time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(1, 43, 26)",27.66889167,85.30622667,60,190.88322650036142,19183.289339573366,4397.991118199217
"(1, 44, 26)",27.67126667,85.30437333,60,321.01977297833423,19504.309112551702,4518.636588275393
"(1, 45, 25)",27.67411667,85.30229,59,377.5166838201427,19881.825796371846,4674.615865782798
"(1, 46, 25)",27.67837167,85.30213,60,473.396675729595,20355.222472101443,4661.574665776434
"(1, 47, 24)",27.68244333,85.30225,59,452.90210530875675,20808.1245774102,4667.18568905785
"(1, 48, 24)",27.68435167,85.30106833,60,242.00469397698186,21050.12927138718,4805.76079664566
"(1, 49, 23)",27.68476167,85.29796833,59,308.6279424822255,21358.757213869405,5114.334423443868
"(1, 50, 23)",27.684815,85.29702333,60,93.23819205475584,21451.99540592416,5207.370739934216
"(1, 51, 23)",27.68508,85.29484667,60,216.34065742481494,21668.336063348976,5423.705122665985
"(1, 52, 52)",27.68850167,85.28559833,89,986.9093003209124,22655.24536366989,6381.03738447681
"(1, 53, 52)",27.68938833,85.28407,60,179.90279996207997,22835.14816363197,6546.411222166729
"(1, 54, 51)",27.69398333,85.28161,59,565.4426498516256,23400.590813483595,6891.846340528035
"(1, 55, 51)",27.69682833,85.28140667,60,316.9823435295513,23717.573157013147,6995.248441094188
"(1, 56, 50)",27.69686167,85.28140833,59,3.710839601412251,23721.28399661456,6996.154975343944
"(1, 57, 50)",27.69731167,85.28140667,60,50.037983893131475,23771.32198050769,7010.836432013086
"(1, 58, 49)",27.70012167,85.28160167,59,313.046982985241,24084.368963492932,7090.738975454669
"(1, 59, 49)",27.70283833,85.28193,60,303.8033123741883,24388.17227586712,7167.356182058135
"(2, 0, 48)",27.70474833,85.282185,59,213.86085801194565,24602.033133879067,7226.205164025316
"(2, 1, 48)",27.707575,85.28251,60,315.9356011947862,24917.968735073853,7328.537835654789
"(2, 2, 48)",27.70793833,85.28253833,60,40.49660095732751,24958.465336031182,7343.761738234756
"(2, 3, 47)",27.70795833,85.28257167,59,3.9646033127498845,24962.429939343932,7341.798129303596
"(2, 4, 47)",27.71101167,85.28294833,60,341.5346873189781,25303.96462666291,7465.354694709048
"(2, 5, 46)",27.714835,85.28338667,59,427.3190923342318,25731.283718997143,7641.600772248675
"(2, 6, 46)",27.71691833,85.28363333,60,232.92470094372052,25964.208419940864,7745.233795093555
"(2, 7, 46)",27.71765,85.28375167,60,82.1877073063641,26046.396127247226,7780.360312238551
